time,activity,temp_without_drink_cycles,cow_id
2018-11-15 09:18:00,0.9345211567193582,40.34848965873691,9992
2018-11-15 09:28:00,0.9448683789415805,40.34117754954581,9992
2018-11-15 09:38:00,0.9510419900526915,40.335948773688045,9992
2018-11-15 09:48:00,0.9559656011638027,40.333358886719175,9992
2018-11-15 09:58:00,0.9663870610699159,40.3307689997503,9992
2018-11-15 10:08:00,0.9759751876426959,40.327206890559204,9992
2018-11-15 10:18:00,0.9845216475488091,40.322533670256995,9992
2018-11-15 10:28:00,0.9943181074549224,40.31674933884367,9992
2018-11-15 10:38:00,0.9937556074549225,40.30985389631925,9992
2018-11-15 10:48:00,0.9981354006943691,40.304208453794814,9992
2018-11-15 10:58:00,1.00133463837826,40.29981301127038,9992
2018-11-15 11:08:00,1.0057144316177067,40.29541756874595,9992
2018-11-15 11:18:00,1.0141914470793756,40.29102212622152,9992
2018-11-15 11:28:00,1.0275872804127089,40.287182239252644,9992
2018-11-15 11:38:00,1.0316775581904867,40.2854256856171,9992
2018-11-15 11:48:00,1.0402122804127087,40.2854256856171,9992
2018-11-15 11:58:00,1.0477865180965997,40.2854256856171,9992
2018-11-15 12:08:00,1.0436129069854887,40.2854256856171,9992
2018-11-15 12:18:00,1.0395781847632664,40.2854256856171,9992
2018-11-15 12:28:00,1.0448559625410443,40.2854256856171,9992
2018-11-15 12:38:00,1.0488142958743778,40.2854256856171,9992
2018-11-15 12:48:00,1.0582635335582689,40.2854256856171,9992
2018-11-15 12:58:00,1.07124964466938,40.2854256856171,9992
2018-11-15 13:08:00,1.0772266601310487,40.2854256856171,9992
2018-11-15 13:18:00,1.0788863823532708,40.2854256856171,9992
2018-11-15 13:28:00,1.0834697156866044,40.2854256856171,9992
2018-11-15 13:38:00,1.0860461045754934,40.2854256856171,9992
2018-11-15 13:48:00,1.0850044379088266,40.2854256856171,9992
2018-11-15 13:58:00,1.0919558267977156,40.2854256856171,9992
2018-11-15 14:08:00,1.0984953422593844,40.2854256856171,9992
2018-11-15 14:18:00,1.1049654132766087,40.2854256856171,9992
2018-11-15 14:28:00,1.1092779132766089,40.2854256856171,9992
2018-11-15 14:38:00,1.1067036755927178,40.2854256856171,9992
2018-11-15 14:48:00,1.1051711045754933,40.2854256856171,9992
2018-11-15 14:58:00,1.0986315891138245,40.2854256856171,9992
2018-11-15 15:08:00,1.0978677002249355,40.2854256856171,9992
2018-11-15 15:18:00,1.1022544379088266,40.2854256856171,9992
2018-11-15 15:28:00,1.1063516601310488,40.2854256856171,9992
2018-11-15 15:38:00,1.1042683267977154,40.2854256856171,9992
2018-11-15 15:48:00,1.1066294379088264,40.2854256856171,9992
2018-11-15 15:58:00,1.1030183267977156,40.2854256856171,9992
2018-11-15 16:08:00,1.1007266601310488,40.2854256856171,9992
2018-11-15 16:18:00,1.0970461045754931,40.2854256856171,9992
2018-11-15 16:28:00,1.092948882353271,40.2854256856171,9992
2018-11-15 16:38:00,1.094684993464382,40.2854256856171,9992
2018-11-15 16:48:00,1.0978794379088264,40.284641354203785,9992
2018-11-15 16:58:00,1.101907215686604,40.28274591167935,9992
2018-11-15 17:08:00,1.1078794379088264,40.27960046915492,9992
2018-11-15 17:18:00,1.1171849934643818,40.27534391551938,9992
2018-11-15 17:28:00,1.1242613823532706,40.26997625077272,9992
2018-11-15 17:38:00,1.1271016601310484,40.26335858602607,9992
2018-11-15 17:48:00,1.1242474934643818,40.25655303047052,9992
2018-11-15 17:58:00,1.128407215686604,40.24988636380385,9992
2018-11-15 18:08:00,1.1435461045754929,40.24419191935941,9992
2018-11-15 18:18:00,1.154934993464382,40.23821969713719,9992
2018-11-15 18:28:00,1.1628516601310486,40.23299092127942,9992
2018-11-15 18:38:00,1.1670877712421597,40.22998436764388,9992
2018-11-15 18:48:00,1.1719488823532709,40.22781114734167,9992
2018-11-15 18:58:00,1.180143326797715,40.22605459370613,9992
2018-11-15 19:08:00,1.1854905490199372,40.224298040070586,9992
2018-11-15 19:18:00,1.1932683267977149,40.22129148643504,9992
2018-11-15 19:28:00,1.2018099934643816,40.21717382168839,9992
2018-11-15 19:38:00,1.2104905490199371,40.211945045830625,9992
2018-11-15 19:48:00,1.2186780490199371,40.20629960330619,9992
2018-11-15 19:58:00,1.230268326797715,40.201904160781766,9992
2018-11-15 20:08:00,1.2410252712421594,40.20014760714622,9992
2018-11-15 20:18:00,1.2394905490199373,40.20014760714622,9992
2018-11-15 20:28:00,1.2352474934643818,40.200515271892876,9992
2018-11-15 20:38:00,1.239483604575493,40.20213293663952,9992
2018-11-15 20:48:00,1.2352474934643818,40.20486171249729,9992
2018-11-15 20:58:00,1.2387197156866039,40.20870159946617,9992
2018-11-15 21:08:00,1.2354558267977152,40.21379148643504,9992
2018-11-15 21:18:00,1.2346224934643817,40.219992484515025,9992
2018-11-15 21:28:00,1.2344836045754928,40.22730459370612,9992
2018-11-15 21:38:00,1.2373308267977152,40.23253336956389,9992
2018-11-15 21:48:00,1.233233604575493,40.235123256532766,9992
2018-11-15 21:58:00,1.2280252712421598,40.23771314350164,9992
2018-11-15 22:08:00,1.22052527124216,40.24127525269274,9992
2018-11-15 22:18:00,1.2185808267977154,40.24594847299495,9992
2018-11-15 22:28:00,1.2119141601310488,40.25173280440826,9992
2018-11-15 22:38:00,1.2032336045754932,40.258628246932695,9992
2018-11-15 22:48:00,1.1967752712421598,40.26427368945713,9992
2018-11-15 22:58:00,1.1903169379088265,40.26866913198156,9992
2018-11-15 23:08:00,1.1925391601310489,40.27306457450599,9992
2018-11-15 23:18:00,1.2120530490199377,40.27746001703042,9992
2018-11-15 23:28:00,1.233233604575493,40.2812999039993,9992
2018-11-15 23:38:00,1.2453169379088265,40.28305645763484,9992
2018-11-15 23:48:00,1.263997493464382,40.28296657066596,9992
2018-11-15 23:58:00,1.2726780490199376,40.28287668369708,9992
2018-11-16 00:08:00,1.2321919379088264,40.28278679672821,9992
2018-11-16 00:18:00,1.2280322156866044,40.28269690975933,9992
2018-11-16 00:28:00,1.2243516601310487,40.28260702279046,9992
2018-11-16 00:38:00,1.2037197156866042,40.28210046915492,9992
2018-11-16 00:48:00,1.1685808267977154,40.280482804408265,9992
2018-11-16 00:58:00,1.151358604575493,40.27872625077273,9992
2018-11-16 01:08:00,1.0964477651955384,40.27613636380385,9992
2018-11-16 01:18:00,1.0994338763066496,40.27354647683498,9992
2018-11-16 01:28:00,1.0921422096399829,40.2709565898661,9992
2018-11-16 01:38:00,1.097281098528872,40.268366702897225,9992
2018-11-16 01:48:00,1.120753320751094,40.26480459370613,9992
2018-11-16 01:58:00,1.137975542973316,40.26013137340392,9992
2018-11-16 02:08:00,1.1669338763066495,40.2543470419906,9992
2018-11-16 02:18:00,1.172072765195538,40.24731271057728,9992
2018-11-16 02:28:00,1.1688783207510938,40.23916726805285,9992
2018-11-16 02:38:00,1.1669269318622049,40.22991071441731,9992
2018-11-16 02:48:00,1.178725542973316,40.219404160781764,9992
2018-11-16 02:58:00,1.182815820751094,40.20778649603511,9992
2018-11-16 03:08:00,1.197253320751094,40.195057720177346,9992
2018-11-16 03:18:00,1.1996074874177607,40.182328944319586,9992
2018-11-16 03:28:00,1.2082810985288717,40.17168350179516,9992
2018-11-16 03:38:00,1.2067463763066495,40.16312139260406,9992
2018-11-16 03:48:00,1.2063297096399828,40.155809283412964,9992
2018-11-16 03:58:00,1.2079199874177606,40.1493305075552,9992
2018-11-16 04:08:00,1.2116699874177606,40.142851731697434,9992
2018-11-16 04:18:00,1.2063227651955384,40.13637295583967,9992
2018-11-16 04:28:00,1.2047949874177606,40.1298941799819,9992
2018-11-16 04:38:00,1.2138227651955384,40.12341540412413,9992
2018-11-16 04:48:00,1.2207789473238742,40.11730429301302,9992
2018-11-16 04:58:00,1.2250845028794297,40.112304293013025,9992
2018-11-16 05:08:00,1.226890058434985,40.10855429301303,9992
2018-11-16 05:18:00,1.2260567251016519,40.10549873745747,9992
2018-11-16 05:28:00,1.2305011695460961,40.10244318190192,9992
2018-11-16 05:38:00,1.2288970028794295,40.09952651523525,9992
2018-11-16 05:48:00,1.223890058434985,40.09647095967969,9992
2018-11-16 05:58:00,1.2197858917683184,40.09341540412414,9992
2018-11-16 06:08:00,1.2150567251016515,40.090498737457466,9992
2018-11-16 06:18:00,1.203378320751094,40.088415404124135,9992
2018-11-16 06:28:00,1.1908019318622052,40.08549873745747,9992
2018-11-16 06:38:00,1.1942164473238739,40.08160984856858,9992
2018-11-16 06:48:00,1.199140058434985,40.07855429301303,9992
2018-11-16 06:58:00,1.2095684627855428,40.076470959679696,9992
2018-11-16 07:08:00,1.2225663115805447,40.07522095967969,9992
2018-11-16 07:18:00,1.2387586048199912,40.076470959679696,9992
2018-11-16 07:28:00,1.238550271486658,40.079248737457476,9992
2018-11-16 07:38:00,1.2352863825977691,40.08313762634637,9992
2018-11-16 07:48:00,1.2309113825977689,40.08785984856859,9992
2018-11-16 07:58:00,1.2407030492644355,40.09133207079081,9992
2018-11-16 08:08:00,1.239661382597769,40.09133207079081,9992
2018-11-16 08:18:00,1.2313211048199912,40.08832551715527,9992
2018-11-16 08:28:00,1.2381266603755465,40.08420785240862,9992
2018-11-16 08:38:00,1.2411197159311023,40.07897907655085,9992
2018-11-16 08:48:00,1.2450155492644355,40.072500300693086,9992
2018-11-16 08:58:00,1.2464738825977688,40.06491041372421,9992
2018-11-16 09:08:00,1.2461266603755465,40.056209415644226,9992
2018-11-16 09:18:00,1.2458488825977687,40.04625841756424,9992
2018-11-16 09:28:00,1.2359808270422132,40.03519630837314,9992
2018-11-16 09:38:00,1.22827249370888,40.02371753251538,9992
2018-11-16 09:48:00,1.2236197159311022,40.01515542332428,9992
2018-11-16 09:58:00,1.2141752714866576,40.00950998079985,9992
2018-11-16 10:08:00,1.2119599937088799,40.00511453827542,9992
2018-11-16 10:18:00,1.2072377714866576,40.00071909575099,9992
2018-11-16 10:28:00,1.1974413115805442,39.995906986559895,9992
2018-11-16 10:38:00,1.195844089358322,39.991094877368795,9992
2018-11-16 10:48:00,1.1919552004694332,39.98725499039992,9992
2018-11-16 10:58:00,1.1906357560249887,39.984248436764375,9992
2018-11-16 11:08:00,1.188344089358322,39.981658549795505,9992
2018-11-16 11:18:00,1.1809829782472108,39.97906866282663,9992
2018-11-16 11:28:00,1.1637607560249887,39.97814544252442,9992
2018-11-16 11:38:00,1.163969089358322,39.97805555555554,9992
2018-11-16 11:48:00,1.1602885338027664,39.97814544252442,9992
2018-11-16 11:58:00,1.1552190893583218,39.978235329493295,9992
2018-11-16 12:08:00,1.152927422691655,39.97795755171552,9992
2018-11-16 12:18:00,1.1498024226916552,39.976429773937745,9992
2018-11-16 12:28:00,1.1388996449138773,39.97379088504886,9992
2018-11-16 12:38:00,1.1359829782472106,39.97045755171552,9992
2018-11-16 12:48:00,1.1266079782472105,39.969485329493295,9992
2018-11-16 12:58:00,1.116191311580544,39.97115199615996,9992
2018-11-16 13:08:00,1.1102142961188752,39.97374188312884,9992
2018-11-16 13:18:00,1.1122351294522084,39.97633177009771,9992
2018-11-16 13:28:00,1.1150823516744306,39.978921657066586,9992
2018-11-16 13:38:00,1.1120962405633195,39.981511544035456,9992
2018-11-16 13:48:00,1.1129990183410972,39.98507365322656,9992
2018-11-16 13:58:00,1.1104295738966528,39.989746873528766,9992
2018-11-16 14:08:00,1.1089712405633194,39.99553120494208,9992
2018-11-16 14:18:00,1.1117490183410972,40.002565536355405,9992
2018-11-16 14:28:00,1.1146656850077639,40.010710978879835,9992
2018-11-16 14:38:00,1.118774644913877,40.01996753251538,9992
2018-11-16 14:48:00,1.1224669381533237,40.03047408615092,9992
2018-11-16 14:58:00,1.1241453425038812,40.042091750897576,9992
2018-11-16 15:08:00,1.132200898059437,40.054820526755336,9992
2018-11-16 15:18:00,1.137200898059437,40.0675493026131,9992
2018-11-16 15:28:00,1.1362286758372147,40.07819474513753,9992
2018-11-16 15:38:00,1.1383814536149925,40.08675685432863,9992
2018-11-16 15:48:00,1.1447703425038813,40.094068963519724,9992
2018-11-16 15:58:00,1.1462286758372144,40.10054773937749,9992
2018-11-16 16:08:00,1.1489370091705478,40.107026515235255,9992
2018-11-16 16:18:00,1.1502564536149922,40.11350529109302,9992
2018-11-16 16:28:00,1.1533120091705475,40.119984066950785,9992
2018-11-16 16:38:00,1.1581731202816588,40.12646284280855,9992
2018-11-16 16:48:00,1.165395342503881,40.132157287252994,9992
2018-11-16 16:58:00,1.1622633980594366,40.13812950947521,9992
2018-11-16 17:08:00,1.1567008980594367,40.145024951999645,9992
2018-11-16 17:18:00,1.1496175647261035,40.15233706119074,9992
2018-11-16 17:28:00,1.1429578425038813,40.16076028149295,9992
2018-11-16 17:38:00,1.1385203425038812,40.17029461290627,9992
2018-11-16 17:48:00,1.1358883980594365,40.18107894431959,9992
2018-11-16 17:58:00,1.130895342503881,40.19297438684402,9992
2018-11-16 18:08:00,1.119506453614992,40.20486982936845,9992
2018-11-16 18:18:00,1.1075620091705476,40.21468193855955,9992
2018-11-16 18:28:00,1.1004022869483254,40.22282738108398,9992
2018-11-16 18:38:00,1.0992217313927697,40.229722823608405,9992
2018-11-16 18:48:00,1.0951245091705475,40.23495159946617,9992
2018-11-16 18:58:00,1.08797173139277,40.23879148643505,9992
2018-11-16 19:08:00,1.0883189536149922,40.24179804007059,9992
2018-11-16 19:18:00,1.0815133980594367,40.243554593706136,9992
2018-11-16 19:28:00,1.074360620281659,40.24489448067501,9992
2018-11-16 19:38:00,1.0652633980594368,40.24623436764388,9992
2018-11-16 19:48:00,1.0603397869483255,40.247157587946084,9992
2018-11-16 19:58:00,1.0492356202816588,40.2480808082483,9992
2018-11-16 20:08:00,1.0405620091705476,40.249837361883834,9992
2018-11-16 20:18:00,1.0614022869483255,40.25284391551938,9992
2018-11-16 20:28:00,1.074395342503881,40.25696158026604,9992
2018-11-16 20:38:00,1.0871036758372143,40.262190356123796,9992
2018-11-16 20:48:00,1.1037703425038812,40.26866913198157,9992
2018-11-16 20:58:00,1.1235620091705476,40.27625901895044,9992
2018-11-16 21:08:00,1.1298120091705477,40.28496001703043,9992
2018-11-16 21:18:00,1.1437008980594365,40.294911015110415,9992
2018-11-16 21:28:00,1.1574508980594365,40.30597312430152,9992
2018-11-16 21:38:00,1.1698120091705475,40.31745190015928,9992
2018-11-16 21:48:00,1.1780064536149917,40.32601400935037,9992
2018-11-16 21:58:00,1.1830064536149918,40.3316594518748,9992
2018-11-16 22:08:00,1.188562009170547,40.33596500743036,9992
2018-11-16 22:18:00,1.1950203425038806,40.340270562985914,9992
2018-11-16 22:28:00,1.1946731202816585,40.34508267217701,9992
2018-11-16 22:38:00,1.2024508980594364,40.3498947813681,9992
2018-11-16 22:48:00,1.2137008980594364,40.353734668336976,9992
2018-11-16 22:58:00,1.2235620091705472,40.35674122197252,9992
2018-11-16 23:08:00,1.2179370091705473,40.3593311089414,9992
2018-11-16 23:18:00,1.197728675837214,40.36192099591027,9992
2018-11-16 23:28:00,1.1812703425038806,40.36284421621248,9992
2018-11-16 23:38:00,1.1762008980594363,40.36293410318135,9992
2018-11-16 23:48:00,1.155992564726103,40.36293410318135,9992
2018-11-16 23:58:00,1.1560620091705474,40.36293410318135,9992
2018-11-17 00:08:00,1.1605758980594363,40.363211880959135,9992
2018-11-17 00:18:00,1.160367564726103,40.36432299207024,9992
2018-11-17 00:28:00,1.1598120091705473,40.3661285476258,9992
2018-11-17 00:38:00,1.1681453425038806,40.3686285476258,9992
2018-11-17 00:48:00,1.1749439536149915,40.369461880959136,9992
2018-11-17 00:58:00,1.1855689536149916,40.36696188095914,9992
2018-11-17 01:08:00,1.1889647869483249,40.36339977176804,9992
2018-11-17 01:18:00,1.1794439536149914,40.35900432924361,9992
2018-11-17 01:28:00,1.1741592313927693,40.353775553385844,9992
2018-11-17 01:38:00,1.1693606202816582,40.34854677752808,9992
2018-11-17 01:48:00,1.1469231202816583,40.34331800167032,9992
2018-11-17 01:58:00,1.1256661758372137,40.33850589247922,9992
2018-11-17 02:08:00,1.0990620091705472,40.33411044995479,9992
2018-11-17 02:18:00,1.085103675837214,40.32971500743036,9992
2018-11-17 02:28:00,1.0733675647261027,40.32448623157259,9992
2018-11-17 02:38:00,1.0771175647261026,40.31814634460372,9992
2018-11-17 02:48:00,1.0807356202816583,40.31069534652374,9992
2018-11-17 02:58:00,1.0807425647261026,40.30199434844375,9992
2018-11-17 03:08:00,1.0698467313927695,40.292182239252654,9992
2018-11-17 03:18:00,1.0775620091705473,40.28125901895045,9992
2018-11-17 03:28:00,1.0722842313927696,40.26908579864824,9992
2018-11-17 03:38:00,1.0660342313927695,40.255801467234924,9992
2018-11-17 03:48:00,1.0473467313927696,40.24140602471049,9992
2018-11-17 03:58:00,1.0360272869483251,40.22576058218606,9992
2018-11-17 04:08:00,1.0298467313927697,40.209004028550524,9992
2018-11-17 04:18:00,1.030888398059436,40.19113636380387,9992
2018-11-17 04:28:00,1.0295572159311006,40.17424092127944,9992
2018-11-17 04:38:00,1.0199621449138763,40.160262145421676,9992
2018-11-17 04:48:00,1.0130059627855408,40.149984367643896,9992
2018-11-17 04:58:00,1.0102976294522075,40.141928812088345,9992
2018-11-17 05:08:00,1.0084920738966519,40.13545003623058,9992
2018-11-17 05:18:00,1.0025892961188743,40.131054593706146,9992
2018-11-17 05:28:00,0.9913392961188742,40.128464706737276,9992
2018-11-17 05:38:00,0.9946101294522075,40.1271248197684,9992
2018-11-17 05:48:00,1.004130962785541,40.125784932799526,9992
2018-11-17 05:58:00,1.0066379072299854,40.124445045830655,9992
2018-11-17 06:08:00,1.0115754072299854,40.121855158861784,9992
2018-11-17 06:18:00,1.028253811580543,40.1181541607818,9992
2018-11-17 06:28:00,1.0331843671360985,40.113342051590706,9992
2018-11-17 06:38:00,1.0301218671360983,40.10769660906627,9992
2018-11-17 06:48:00,1.0293579782472095,40.102884499875174,9992
2018-11-17 06:58:00,1.0198371449138763,40.0990446129063,9992
2018-11-17 07:08:00,1.0092052004694319,40.09645472593743,9992
2018-11-17 07:18:00,0.9933649226916541,40.095114838968556,9992
2018-11-17 07:28:00,0.998566311580543,40.09460828533301,9992
2018-11-17 07:38:00,0.9991843671360985,40.09460828533301,9992
2018-11-17 07:48:00,1.0027885338027653,40.09460828533301,9992
2018-11-17 07:58:00,1.0002190893583207,40.09460828533301,9992
2018-11-17 08:08:00,1.001677422691654,40.09460828533301,9992
2018-11-17 08:18:00,1.0074482560249873,40.09460828533301,9992
2018-11-17 08:28:00,0.9974482560249874,40.09460828533301,9992
2018-11-17 08:38:00,0.9887677004694319,40.09460828533301,9992
2018-11-17 08:48:00,0.9802954782472096,40.09460828533301,9992
2018-11-17 08:58:00,0.9734968671360984,40.09460828533301,9992
2018-11-17 09:08:00,0.967739922691654,40.09460828533301,9992
2018-11-17 09:18:00,0.9651079782472096,40.09410173169747,9992
2018-11-17 09:28:00,0.966989922691654,40.092484066950824,9992
2018-11-17 09:38:00,0.9681079782472095,40.08961640220417,9992
2018-11-17 09:48:00,0.9703371449138761,40.08563762634641,9992
2018-11-17 09:58:00,0.9740940893583205,40.080547739377536,9992
2018-11-17 10:08:00,0.9741635338027651,40.07429773937754,9992
2018-11-17 10:18:00,0.9791635338027651,40.06693662826643,9992
2018-11-17 10:28:00,0.9861127714866562,40.058374519075336,9992
2018-11-17 10:38:00,0.9940988825977671,40.04856240988424,9992
2018-11-17 10:48:00,0.9965988825977671,40.03763918958204,9992
2018-11-17 10:58:00,1.0015294381533226,40.026577080390936,9992
2018-11-17 11:08:00,1.0051405492644339,40.01759830453317,9992
2018-11-17 11:18:00,1.0118072159311007,40.00945286200874,9992
2018-11-17 11:28:00,1.020487771486656,40.00255741948431,9992
2018-11-17 11:38:00,1.0239599937088784,39.99691197695988,9992
2018-11-17 11:48:00,1.0259044381533229,39.99515542332434,9992
2018-11-17 11:58:00,1.0325711048199895,39.99515542332434,9992
2018-11-17 12:08:00,1.0372238825977673,39.995245310293214,9992
2018-11-17 12:18:00,1.0525711048199895,39.99575186392875,9992
2018-11-17 12:28:00,1.0743072159311007,39.996675084230965,9992
2018-11-17 12:38:00,1.090140549264434,39.99801497119984,9992
2018-11-17 12:48:00,1.0973627714866563,39.99977152483538,9992
2018-11-17 12:58:00,1.102154438153323,40.00236141180425,9992
2018-11-17 13:08:00,1.1137564536149918,40.00592352099535,9992
2018-11-17 13:18:00,1.1256939536149917,40.01031896351978,9992
2018-11-17 13:28:00,1.1290203425038805,40.01518007463089,9992
2018-11-17 13:38:00,1.136589786948325,40.018930074630894,9992
2018-11-17 13:48:00,1.1529092313927694,40.02198563018644,9992
2018-11-17 13:58:00,1.1649925647261028,40.02587451907533,9992
2018-11-17 14:08:00,1.1749231202816584,40.029763407964225,9992
2018-11-17 14:18:00,1.1775620091705472,40.03406896351978,9992
2018-11-17 14:28:00,1.1833953425038806,40.03929773937754,9992
2018-11-17 14:38:00,1.191242564726103,40.04563762634641,9992
2018-11-17 14:48:00,1.195617564726103,40.0530886244264,9992
2018-11-17 14:58:00,1.2008258980594362,40.06178962250638,9992
2018-11-17 15:08:00,1.195964786948325,40.071601731697484,9992
2018-11-17 15:18:00,1.1888120091705472,40.08252495199969,9992
2018-11-17 15:28:00,1.1906870091705473,40.0946981723019,9992
2018-11-17 15:38:00,1.1895064536149917,40.10798250371521,9992
2018-11-17 15:48:00,1.1832564536149919,40.122377946239645,9992
