activity,temp_without_drink_cycles,time,cow_id
4.0538750000000014,39.81222222222218,2018-08-17 05:37:00,10785
4.028597222222224,39.795416666666625,2018-08-17 05:47:00,10785
4.0026944444444466,39.77874999999997,2018-08-17 05:57:00,10785
3.974500000000002,39.762083333333294,2018-08-17 06:07:00,10785
3.960750000000002,39.74527777777774,2018-08-17 06:17:00,10785
3.9515138888888917,39.72722222222219,2018-08-17 06:27:00,10785
3.936166666666669,39.70680555555552,2018-08-17 06:37:00,10785
3.9387361111111137,39.68583333333329,2018-08-17 06:47:00,10785
3.9229722222222247,39.6681944444444,2018-08-17 06:57:00,10785
3.8985277777777805,39.652222222222186,2018-08-17 07:07:00,10785
3.8856111111111145,39.63847222222219,2018-08-17 07:17:00,10785
3.87804166666667,39.62555555555552,2018-08-17 07:27:00,10785
3.8692222222222252,39.611666666666636,2018-08-17 07:37:00,10785
3.8922777777777804,39.59777777777774,2018-08-17 07:47:00,10785
3.8968611111111136,39.584305555555524,2018-08-17 07:57:00,10785
3.891583333333336,39.57124999999997,2018-08-17 08:07:00,10785
3.8900555555555587,39.559444444444416,2018-08-17 08:17:00,10785
3.8812361111111144,39.54722222222219,2018-08-17 08:27:00,10785
3.904777777777781,39.535416666666634,2018-08-17 08:37:00,10785
3.933319444444448,39.52402777777775,2018-08-17 08:47:00,10785
3.95616666666667,39.51347222222219,2018-08-17 08:57:00,10785
3.9451944444444473,39.50291666666664,2018-08-17 09:07:00,10785
3.946027777777781,39.49194444444442,2018-08-17 09:17:00,10785
3.9480416666666702,39.48180555555553,2018-08-17 09:27:00,10785
3.9567222222222256,39.47333333333331,2018-08-17 09:37:00,10785
3.981583333333337,39.464861111111084,2018-08-17 09:47:00,10785
3.98616666666667,39.455972222222194,2018-08-17 09:57:00,10785
4.012270833333337,39.44624999999998,2018-08-17 10:07:00,10785
4.006569444444448,39.43736111111109,2018-08-17 10:17:00,10785
3.999201388888892,39.428888888888864,2018-08-17 10:27:00,10785
4.004611111111114,39.421527777777754,2018-08-17 10:37:00,10785
3.9954375000000035,39.41444444444443,2018-08-17 10:47:00,10785
3.99841666666667,39.40708333333332,2018-08-17 10:57:00,10785
4.009451388888892,39.398055555555544,2018-08-17 11:07:00,10785
4.021180555555558,39.387916666666655,2018-08-17 11:17:00,10785
4.028673611111114,39.37624999999999,2018-08-17 11:27:00,10785
4.030826388888893,39.36499999999999,2018-08-17 11:37:00,10785
4.039576388888893,39.356249999999996,2018-08-17 11:47:00,10785
4.043673611111114,39.34791666666666,2018-08-17 11:57:00,10785
4.0583958333333365,39.34041666666666,2018-08-17 12:07:00,10785
4.061451388888892,39.33458333333333,2018-08-17 12:17:00,10785
4.067006944444447,39.33083333333333,2018-08-17 12:27:00,10785
4.055201388888892,39.32791666666666,2018-08-17 12:37:00,10785
4.040201388888892,39.32666666666667,2018-08-17 12:47:00,10785
4.054784722222226,39.32625,2018-08-17 12:57:00,10785
4.070548611111114,39.32625,2018-08-17 13:07:00,10785
4.091173611111114,39.327083333333334,2018-08-17 13:17:00,10785
4.103118055555559,39.32833333333334,2018-08-17 13:27:00,10785
4.118048611111114,39.33083333333334,2018-08-17 13:37:00,10785
4.143534722222224,39.33416666666667,2018-08-17 13:47:00,10785
4.137423611111114,39.3375,2018-08-17 13:57:00,10785
4.126451388888891,39.341944444444444,2018-08-17 14:07:00,10785
4.123611111111114,39.347361111111105,2018-08-17 14:17:00,10785
4.129041666666669,39.35361111111111,2018-08-17 14:27:00,10785
4.137375000000002,39.361527777777766,2018-08-17 14:37:00,10785
4.1214722222222235,39.37055555555555,2018-08-17 14:47:00,10785
4.114944444444445,39.38083333333332,2018-08-17 14:57:00,10785
4.080638888888889,39.39041666666665,2018-08-17 15:07:00,10785
4.068416666666668,39.39999999999999,2018-08-17 15:17:00,10785
4.063979166666667,39.409583333333316,2018-08-17 15:27:00,10785
4.056000000000001,39.41930555555554,2018-08-17 15:37:00,10785
4.0746875000000005,39.42888888888887,2018-08-17 15:47:00,10785
4.0783055555555565,39.4384722222222,2018-08-17 15:57:00,10785
4.0637291666666675,39.44888888888887,2018-08-17 16:07:00,10785
4.052618055555556,39.460416666666646,2018-08-17 16:17:00,10785
4.062756944444445,39.47166666666664,2018-08-17 16:27:00,10785
4.071159722222223,39.4795833333333,2018-08-17 16:37:00,10785
4.090805555555556,39.48624999999997,2018-08-17 16:47:00,10785
4.086152777777778,39.4945833333333,2018-08-17 16:57:00,10785
4.099979166666667,39.50458333333331,2018-08-17 17:07:00,10785
4.112347222222223,39.51541666666664,2018-08-17 17:17:00,10785
4.115680555555555,39.52541666666664,2018-08-17 17:27:00,10785
4.140270833333332,39.536249999999974,2018-08-17 17:37:00,10785
4.158881944444444,39.54874999999998,2018-08-17 17:47:00,10785
4.1713194444444435,39.56236111111109,2018-08-17 17:57:00,10785
4.1741666666666655,39.57708333333332,2018-08-17 18:07:00,10785
4.175555555555555,39.59305555555554,2018-08-17 18:17:00,10785
4.183541666666667,39.61111111111109,2018-08-17 18:27:00,10785
4.177499999999999,39.63027777777776,2018-08-17 18:37:00,10785
4.167569444444444,39.648749999999986,2018-08-17 18:47:00,10785
4.1720138888888885,39.66319444444443,2018-08-17 18:57:00,10785
4.179236111111111,39.67472222222221,2018-08-17 19:07:00,10785
4.192222222222221,39.68347222222221,2018-08-17 19:17:00,10785
4.199722222222221,39.690277777777766,2018-08-17 19:27:00,10785
4.211874999999998,39.69541666666666,2018-08-17 19:37:00,10785
4.197916666666665,39.700416666666655,2018-08-17 19:47:00,10785
4.19540972222222,39.70499999999999,2018-08-17 19:57:00,10785
4.185055555555554,39.709999999999994,2018-08-17 20:07:00,10785
4.150256944444443,39.715416666666655,2018-08-17 20:17:00,10785
4.126569444444443,39.72208333333332,2018-08-17 20:27:00,10785
4.129208333333332,39.72874999999999,2018-08-17 20:37:00,10785
4.143784722222221,39.73541666666666,2018-08-17 20:47:00,10785
4.1589166666666655,39.742083333333326,2018-08-17 20:57:00,10785
4.1723124999999985,39.74958333333333,2018-08-17 21:07:00,10785
4.173069444444443,39.75847222222221,2018-08-17 21:17:00,10785
4.16792361111111,39.76680555555554,2018-08-17 21:27:00,10785
4.150555555555554,39.77430555555554,2018-08-17 21:37:00,10785
4.131590277777777,39.78152777777777,2018-08-17 21:47:00,10785
4.111659722222221,39.788749999999986,2018-08-17 21:57:00,10785
4.1026944444444435,39.79583333333332,2018-08-17 22:07:00,10785
4.102624999999999,39.80249999999999,2018-08-17 22:17:00,10785
4.100118055555554,39.809166666666655,2018-08-17 22:27:00,10785
4.0869166666666645,39.81583333333332,2018-08-17 22:37:00,10785
4.092743055555554,39.822222222222216,2018-08-17 22:47:00,10785
4.107666666666665,39.8286111111111,2018-08-17 22:57:00,10785
4.116624999999998,39.834999999999994,2018-08-17 23:07:00,10785
4.13828472222222,39.84138888888888,2018-08-17 23:17:00,10785
4.15834722222222,39.84777777777777,2018-08-17 23:27:00,10785
4.1386249999999976,39.85249999999999,2018-08-17 23:37:00,10785
4.1420902777777755,39.85361111111111,2018-08-17 23:47:00,10785
4.144999999999998,39.85444444444444,2018-08-17 23:57:00,10785
4.16165972222222,39.85527777777777,2018-08-18 00:07:00,10785
4.1614444444444425,39.85527777777777,2018-08-18 00:17:00,10785
4.158590277777776,39.85402777777777,2018-08-18 00:27:00,10785
4.164493055555553,39.85236111111111,2018-08-18 00:37:00,10785
4.192479166666664,39.8498611111111,2018-08-18 00:47:00,10785
4.21664583333333,39.846527777777766,2018-08-18 00:57:00,10785
4.253999999999997,39.8436111111111,2018-08-18 01:07:00,10785
4.266291666666664,39.84027777777777,2018-08-18 01:17:00,10785
4.267812499999997,39.836527777777775,2018-08-18 01:27:00,10785
4.261631944444442,39.83152777777778,2018-08-18 01:37:00,10785
4.267111111111109,39.825694444444444,2018-08-18 01:47:00,10785
4.279819444444442,39.81944444444444,2018-08-18 01:57:00,10785
4.286624999999997,39.812083333333334,2018-08-18 02:07:00,10785
4.284749999999998,39.80416666666666,2018-08-18 02:17:00,10785
4.284333333333331,39.794999999999995,2018-08-18 02:27:00,10785
4.273152777777775,39.78541666666666,2018-08-18 02:37:00,10785
4.253499999999998,39.77583333333333,2018-08-18 02:47:00,10785
4.27947222222222,39.766666666666666,2018-08-18 02:57:00,10785
4.287527777777776,39.75833333333333,2018-08-18 03:07:00,10785
4.315583333333333,39.749583333333334,2018-08-18 03:17:00,10785
4.305652777777777,39.74111111111111,2018-08-18 03:27:00,10785
4.275652777777776,39.73263888888889,2018-08-18 03:37:00,10785
4.26336111111111,39.725277777777784,2018-08-18 03:47:00,10785
4.2562083333333325,39.719861111111115,2018-08-18 03:57:00,10785
4.238847222222222,39.71652777777778,2018-08-18 04:07:00,10785
4.224263888888888,39.71361111111111,2018-08-18 04:17:00,10785
4.225791666666665,39.711111111111116,2018-08-18 04:27:00,10785
4.2134930555555545,39.70902777777778,2018-08-18 04:37:00,10785
4.205090277777776,39.70652777777778,2018-08-18 04:47:00,10785
4.164388888888888,39.70236111111112,2018-08-18 04:57:00,10785
4.17723611111111,39.69694444444445,2018-08-18 05:07:00,10785
4.165701388888888,39.69069444444445,2018-08-18 05:17:00,10785
4.150902777777776,39.68361111111111,2018-08-18 05:27:00,10785
4.149506944444442,39.67458333333334,2018-08-18 05:37:00,10785
4.178458333333331,39.66388888888889,2018-08-18 05:47:00,10785
4.195187499999998,39.65208333333333,2018-08-18 05:57:00,10785
4.199972222222219,39.63916666666666,2018-08-18 06:07:00,10785
4.211215277777775,39.62499999999999,2018-08-18 06:17:00,10785
4.220513888888886,39.60874999999999,2018-08-18 06:27:00,10785
4.233631944444442,39.59138888888888,2018-08-18 06:37:00,10785
4.250777777777775,39.575416666666655,2018-08-18 06:47:00,10785
4.251048611111108,39.56222222222222,2018-08-18 06:57:00,10785
4.2443055555555524,39.551111111111105,2018-08-18 07:07:00,10785
4.250548611111109,39.5411111111111,2018-08-18 07:17:00,10785
4.2578333333333305,39.53263888888888,2018-08-18 07:27:00,10785
4.265187499999997,39.52624999999999,2018-08-18 07:37:00,10785
4.241361111111108,39.52124999999999,2018-08-18 07:47:00,10785
4.23364583333333,39.51749999999999,2018-08-18 07:57:00,10785
4.229402777777775,39.514166666666654,2018-08-18 08:07:00,10785
4.226687499999996,39.51041666666666,2018-08-18 08:17:00,10785
4.230361111111107,39.50583333333332,2018-08-18 08:27:00,10785
4.201881944444441,39.50083333333332,2018-08-18 08:37:00,10785
4.184305555555551,39.495833333333316,2018-08-18 08:47:00,10785
4.180548611111107,39.48999999999998,2018-08-18 08:57:00,10785
4.170062499999997,39.48333333333332,2018-08-18 09:07:00,10785
4.1760347222222185,39.47527777777776,2018-08-18 09:17:00,10785
4.187833333333329,39.46694444444443,2018-08-18 09:27:00,10785
4.170951388888885,39.4586111111111,2018-08-18 09:37:00,10785
4.14420833333333,39.45138888888888,2018-08-18 09:47:00,10785
4.135104166666663,39.44541666666666,2018-08-18 09:57:00,10785
4.115868055555551,39.441666666666656,2018-08-18 10:07:00,10785
4.146493055555551,39.438333333333325,2018-08-18 10:17:00,10785
4.1564930555555515,39.436249999999994,2018-08-18 10:27:00,10785
4.1534374999999955,39.43458333333333,2018-08-18 10:37:00,10785
4.15336805555555,39.43444444444444,2018-08-18 10:47:00,10785
4.164826388888884,39.43624999999999,2018-08-18 10:57:00,10785
4.17038194444444,39.439305555555535,2018-08-18 11:07:00,10785
4.161909722222218,39.4434722222222,2018-08-18 11:17:00,10785
4.158583333333329,39.44958333333331,2018-08-18 11:27:00,10785
4.163937499999995,39.45777777777775,2018-08-18 11:37:00,10785
4.156715277777773,39.46888888888886,2018-08-18 11:47:00,10785
4.159909722222218,39.48069444444442,2018-08-18 11:57:00,10785
4.154354166666662,39.49166666666664,2018-08-18 12:07:00,10785
4.161715277777774,39.50055555555553,2018-08-18 12:17:00,10785
4.144701388888886,39.50749999999997,2018-08-18 12:27:00,10785
4.140951388888885,39.51249999999997,2018-08-18 12:37:00,10785
4.124701388888885,39.515833333333305,2018-08-18 12:47:00,10785
4.108173611111107,39.518055555555534,2018-08-18 12:57:00,10785
4.082756944444441,39.518749999999976,2018-08-18 13:07:00,10785
4.058520833333329,39.51819444444442,2018-08-18 13:17:00,10785
4.06289583333333,39.51819444444442,2018-08-18 13:27:00,10785
4.081437499999996,39.52152777777775,2018-08-18 13:37:00,10785
4.067833333333329,39.52652777777775,2018-08-18 13:47:00,10785
4.082562499999996,39.532777777777746,2018-08-18 13:57:00,10785
4.094027777777774,39.54013888888886,2018-08-18 14:07:00,10785
4.1001388888888854,39.5484722222222,2018-08-18 14:17:00,10785
4.098124999999997,39.556805555555535,2018-08-18 14:27:00,10785
4.079861111111108,39.56513888888887,2018-08-18 14:37:00,10785
4.098333333333331,39.573888888888874,2018-08-18 14:47:00,10785
4.105138888888886,39.58305555555554,2018-08-18 14:57:00,10785
4.112499999999998,39.59402777777776,2018-08-18 15:07:00,10785
4.129236111111108,39.60666666666665,2018-08-18 15:17:00,10785
4.120833333333331,39.62013888888887,2018-08-18 15:27:00,10785
4.129305555555552,39.63388888888886,2018-08-18 15:37:00,10785
4.11520833333333,39.64652777777775,2018-08-18 15:47:00,10785
4.116180555555552,39.65749999999997,2018-08-18 15:57:00,10785
4.12708333333333,39.66680555555553,2018-08-18 16:07:00,10785
4.14583333333333,39.67569444444442,2018-08-18 16:17:00,10785
4.148472222222219,39.6845833333333,2018-08-18 16:27:00,10785
4.148194444444441,39.692638888888865,2018-08-18 16:37:00,10785
4.138965277777775,39.69999999999997,2018-08-18 16:47:00,10785
4.13278472222222,39.706111111111085,2018-08-18 16:57:00,10785
4.133062499999998,39.71069444444442,2018-08-18 17:07:00,10785
4.133548611111109,39.713749999999976,2018-08-18 17:17:00,10785
4.1328541666666645,39.717083333333306,2018-08-18 17:27:00,10785
4.11965972222222,39.72277777777776,2018-08-18 17:37:00,10785
4.138062499999998,39.73013888888887,2018-08-18 17:47:00,10785
4.144243055555553,39.73902777777776,2018-08-18 17:57:00,10785
4.149798611111109,39.74902777777776,2018-08-18 18:07:00,10785
4.159104166666664,39.76111111111109,2018-08-18 18:17:00,10785
4.158826388888886,39.77430555555554,2018-08-18 18:27:00,10785
4.168618055555552,39.78777777777777,2018-08-18 18:37:00,10785
4.177715277777774,39.80069444444443,2018-08-18 18:47:00,10785
4.1989652777777735,39.811944444444435,2018-08-18 18:57:00,10785
4.225145833333329,39.82319444444443,2018-08-18 19:07:00,10785
4.228687499999996,39.836111111111094,2018-08-18 19:17:00,10785
4.225076388888885,39.84944444444443,2018-08-18 19:27:00,10785
4.218409722222219,39.86291666666665,2018-08-18 19:37:00,10785
4.215215277777776,39.87513888888887,2018-08-18 19:47:00,10785
4.235013888888886,39.885138888888875,2018-08-18 19:57:00,10785
4.255576388888887,39.893472222222215,2018-08-18 20:07:00,10785
4.275444444444442,39.89972222222221,2018-08-18 20:17:00,10785
4.294201388888887,39.90402777777777,2018-08-18 20:27:00,10785
4.2987152777777755,39.90722222222221,2018-08-18 20:37:00,10785
4.291499999999997,39.90916666666666,2018-08-18 20:47:00,10785
4.285604166666665,39.91083333333332,2018-08-18 20:57:00,10785
4.266513888888888,39.91138888888887,2018-08-18 21:07:00,10785
4.261451388888887,39.910972222222206,2018-08-18 21:17:00,10785
4.265902777777776,39.91138888888887,2018-08-18 21:27:00,10785
4.273826388888887,39.912222222222205,2018-08-18 21:37:00,10785
4.286055555555554,39.912222222222205,2018-08-18 21:47:00,10785
4.309812499999999,39.91305555555554,2018-08-18 21:57:00,10785
4.341069444444443,39.9147222222222,2018-08-18 22:07:00,10785
4.364826388888888,39.9172222222222,2018-08-18 22:17:00,10785
4.3896944444444435,39.91930555555554,2018-08-18 22:27:00,10785
4.413590277777777,39.920972222222204,2018-08-18 22:37:00,10785
4.420194444444444,39.92180555555554,2018-08-18 22:47:00,10785
4.412284722222221,39.92138888888887,2018-08-18 22:57:00,10785
4.405416666666666,39.92097222222221,2018-08-18 23:07:00,10785
4.383409722222222,39.92138888888888,2018-08-18 23:17:00,10785
4.362159722222222,39.92222222222222,2018-08-18 23:27:00,10785
4.350291666666667,39.923194444444434,2018-08-18 23:37:00,10785
4.318145833333333,39.92263888888888,2018-08-18 23:47:00,10785
4.321625,39.92124999999999,2018-08-18 23:57:00,10785
4.305166666666667,39.9198611111111,2018-08-19 00:07:00,10785
4.309263888888888,39.91944444444444,2018-08-19 00:17:00,10785
4.3123958333333325,39.91958333333332,2018-08-19 00:27:00,10785
4.29725,39.92041666666666,2018-08-19 00:37:00,10785
4.286277777777777,39.92249999999999,2018-08-19 00:47:00,10785
4.270166666666666,39.92569444444444,2018-08-19 00:57:00,10785
4.2553125,39.93,2018-08-19 01:07:00,10785
4.243430555555556,39.93472222222222,2018-08-19 01:17:00,10785
4.259409722222222,39.93777777777777,2018-08-19 01:27:00,10785
4.2569791666666665,39.93722222222222,2018-08-19 01:37:00,10785
4.261840277777778,39.934166666666655,2018-08-19 01:47:00,10785
4.270791666666667,39.92916666666665,2018-08-19 01:57:00,10785
4.270854166666667,39.92333333333332,2018-08-19 02:07:00,10785
4.277166666666667,39.917083333333316,2018-08-19 02:17:00,10785
4.293687500000001,39.91013888888887,2018-08-19 02:27:00,10785
4.309861111111112,39.90152777777776,2018-08-19 02:37:00,10785
4.33651388888889,39.89152777777776,2018-08-19 02:47:00,10785
4.337479166666667,39.88069444444443,2018-08-19 02:57:00,10785
4.3553194444444445,39.868888888888875,2018-08-19 03:07:00,10785
4.349826388888889,39.85833333333332,2018-08-19 03:17:00,10785
4.363569444444444,39.84902777777776,2018-08-19 03:27:00,10785
4.36654861111111,39.84138888888887,2018-08-19 03:37:00,10785
4.370777777777778,39.83499999999999,2018-08-19 03:47:00,10785
4.389173611111111,39.82944444444443,2018-08-19 03:57:00,10785
4.407159722222222,39.823888888888874,2018-08-19 04:07:00,10785
4.429312499999999,39.818333333333314,2018-08-19 04:17:00,10785
4.430284722222222,39.81194444444443,2018-08-19 04:27:00,10785
4.438833333333333,39.8059722222222,2018-08-19 04:37:00,10785
4.430006944444445,39.79999999999998,2018-08-19 04:47:00,10785
4.424111111111111,39.79402777777776,2018-08-19 04:57:00,10785
4.390708333333333,39.78805555555553,2018-08-19 05:07:00,10785
4.39870138888889,39.782083333333304,2018-08-19 05:17:00,10785
4.419194444444446,39.7758333333333,2018-08-19 05:27:00,10785
4.425381944444445,39.769166666666635,2018-08-19 05:37:00,10785
4.417611111111111,39.76249999999997,2018-08-19 05:47:00,10785
4.420604166666667,39.7558333333333,2018-08-19 05:57:00,10785
4.43401388888889,39.75041666666663,2018-08-19 06:07:00,10785
4.438256944444445,39.74499999999996,2018-08-19 06:17:00,10785
4.444097222222223,39.73999999999996,2018-08-19 06:27:00,10785
4.442854166666668,39.73666666666662,2018-08-19 06:37:00,10785
4.433555555555556,39.73374999999996,2018-08-19 06:47:00,10785
4.460229166666668,39.73083333333329,2018-08-19 06:57:00,10785
4.465027777777779,39.72708333333329,2018-08-19 07:07:00,10785
4.459409722222222,39.722499999999954,2018-08-19 07:17:00,10785
4.452541666666668,39.71749999999995,2018-08-19 07:27:00,10785
4.463104166666668,39.7119444444444,2018-08-19 07:37:00,10785
4.4653333333333345,39.70680555555551,2018-08-19 07:47:00,10785
4.46588888888889,39.70263888888884,2018-08-19 07:57:00,10785
4.48159027777778,39.69847222222217,2018-08-19 08:07:00,10785
4.503472222222225,39.69555555555551,2018-08-19 08:17:00,10785
4.528958333333335,39.69374999999996,2018-08-19 08:27:00,10785
4.544722222222224,39.69388888888885,2018-08-19 08:37:00,10785
4.547500000000003,39.69527777777775,2018-08-19 08:47:00,10785
4.554097222222224,39.69777777777775,2018-08-19 08:57:00,10785
4.554298611111113,39.701388888888864,2018-08-19 09:07:00,10785
4.5470763888888905,39.705555555555534,2018-08-19 09:17:00,10785
4.527006944444446,39.70777777777775,2018-08-19 09:27:00,10785
4.541243055555557,39.70833333333331,2018-08-19 09:37:00,10785
4.5461736111111115,39.70777777777775,2018-08-19 09:47:00,10785
4.548604166666667,39.70402777777775,2018-08-19 09:57:00,10785
4.5381180555555565,39.69694444444442,2018-08-19 10:07:00,10785
4.516868055555557,39.68791666666664,2018-08-19 10:17:00,10785
4.512909722222223,39.67777777777775,2018-08-19 10:27:00,10785
4.514715277777778,39.67027777777775,2018-08-19 10:37:00,10785
4.528187500000001,39.666111111111086,2018-08-19 10:47:00,10785
4.514854166666668,39.66277777777775,2018-08-19 10:57:00,10785
4.513534722222222,39.66027777777774,2018-08-19 11:07:00,10785
4.510965277777778,39.657777777777746,2018-08-19 11:17:00,10785
4.498319444444444,39.65486111111108,2018-08-19 11:27:00,10785
4.486993055555556,39.651805555555526,2018-08-19 11:37:00,10785
4.481784722222223,39.648472222222196,2018-08-19 11:47:00,10785
4.4801875,39.645138888888866,2018-08-19 11:57:00,10785
4.490256944444445,39.6422222222222,2018-08-19 12:07:00,10785
4.478173611111112,39.63958333333331,2018-08-19 12:17:00,10785
4.487826388888889,39.637499999999974,2018-08-19 12:27:00,10785
4.4694930555555565,39.636249999999976,2018-08-19 12:37:00,10785
4.473520833333334,39.6358333333333,2018-08-19 12:47:00,10785
4.457965277777777,39.636805555555526,2018-08-19 12:57:00,10785
4.471784722222222,39.63805555555552,2018-08-19 13:07:00,10785
4.483104166666667,39.64111111111108,2018-08-19 13:17:00,10785
